,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
757,34179.93175496788,14687.50971960062,10711.725871688519,2071.494467400561,5026.257364141763,2515.885368121563,1865.665169949863,3898.257774973253,1706.0136422920302,2458.7731989740837,2398.0041231160953,394.7628378197795,248.89862941231803,921.253564383431,5466.851589753553,8435.151147099727,6221.955045210489,4953.252854780333,1733.7151435255887,1432.7917581451707,332.31064315150974,8091.203514944246,1428.940049720686,2674.490084816856,1228.231496391327,2399.891240520285,210.99927579808423,179.42443231956707,1107.3211938513862,53.754480665491286
758,27882.843225220815,14511.939639114267,9307.55321372227,2186.6199492914234,4856.268342922253,2907.8859645850166,1750.8049333696824,4212.076346570629,1310.7070054821877,2361.053557196515,2307.1509684191224,417.6340181061636,247.74244249092627,1581.9113241837442,4941.807470810481,3901.506839709147,5477.798306442157,5037.1118966227,1733.7151435255887,1173.3475637787367,332.31064315150974,5656.603347080616,3492.2929421629638,2676.8061837645114,2446.7060937211845,2357.1656380039503,444.0093195059267,183.14419394904522,1051.5704975720837,51.062155635749136
759,27004.11564823511,12347.899371038104,8816.812174023182,2309.1177775431224,3465.263493072445,3131.7481018546196,1235.867214954636,5666.8726543320145,1567.730070646796,2327.9758908426033,2051.7238134996333,409.8954132695377,203.12146588060463,7182.31251510537,4557.543644571374,7232.165752008114,5808.047737083992,4070.425598344928,1088.9010705508158,964.2112345051949,332.31064315150974,3997.186035873221,2284.7284047911726,2676.302683993282,776.6709858339939,2134.173109802255,336.38824904189806,166.1565616237249,955.9731796109851,55.29309346271623
760,25393.11509042799,11509.770706272924,9231.531127144479,2170.5266566256955,2865.1590638896682,2887.570040286565,629.7979549952272,4590.000374598821,1591.2567156360387,2184.8555305400587,1971.9807017198907,424.7460152637104,184.65676881820866,5612.521926018515,4541.2997646439935,5730.215680825901,5484.769796232546,3368.6829521877294,1088.9010705508158,882.9235941779867,332.31064315150974,7291.846004430672,2065.016859324483,2683.7544806074784,776.6709858339939,971.2290318857116,279.1226024787861,155.00808999584126,932.0306325266955,51.7349895277832
761,54601.395366201425,28744.238245055694,25666.689639729208,1495.417524631563,14907.605318171927,2461.903054985678,1930.786946126711,3293.72841258496,2065.919684760693,1901.9658153499076,1749.4683468449052,1341.097085148862,824.4200641178008,6657.469146006097,12174.176676757168,16929.453827251946,21568.79348434926,4061.8328312491244,516.4947730481742,192.86509334295218,120.18334900379402,494.43808526682204,2424.2978718496106,2666.5347884314297,2142.932990353712,2365.710758507217,268.05350314311556,303.3119584501811,4057.7863372529205,63.53036133210374
762,77010.32589528822,30841.545993851978,24628.434032758872,1568.9611749140508,13815.043087100574,2441.0066757072705,1072.6594145148392,3564.561542467097,1449.5068357948976,1901.9658153499076,3438.4025346174276,1302.7486951892265,776.80084006726,6244.74257655305,11943.036163095161,14573.013537636767,20253.173768191646,5927.7362935709625,516.4947730481742,188.37805215119732,106.82839397249235,840.5474015089666,2477.103351478777,2670.764186509757,1926.130329099656,2233.2028624839527,353.41763263523734,249.18618276310872,3122.0389916409385,55.6888781050892
763,62649.511575480086,54093.856789124075,21210.35658509249,1563.5667751378292,12414.694729848863,3254.611072611921,802.0465829691868,4236.923422706604,1397.1434566652354,32630.144985593815,7150.818183800923,1216.8721127714473,704.4901665090313,5598.6141594650335,10768.702621391705,16701.043389380582,19162.633579552297,5523.876240068249,516.4947730481742,183.8955802478252,111.28192002924642,457.35257231644147,2310.367078180253,2238.6606828406007,1804.7146043570901,2121.882183050981,366.4213626240288,225.60786813207054,2752.4421276249736,52.836260295185994
764,70973.0909750364,38364.843107905304,21087.86575505666,1560.8695752497183,11418.708247553488,2761.03085465621,682.5963877947387,4496.575368327552,1397.1434566652354,9465.185036866646,4954.352315846914,1152.5195041300326,653.2946015575752,5106.714326782946,10103.809758414342,15418.595392658213,19013.244512615398,4502.76908351706,516.4947730481742,179.40853905607037,123.64720260349165,0.0,2241.2615148070363,2675.3963844050686,1749.383946740131,2356.229186441948,354.17063259004493,224.0020989402755,2422.0868389745956,54.57969164483894
765,63609.041688280566,41645.06420441282,19289.194852419474,1556.4191954343357,10589.962696065302,2875.3804857074942,580.1985842462656,4207.355402104792,1355.1790021232948,5851.504036176255,2715.4190875831177,1112.7612468924688,611.0643843440297,4719.006197722195,10004.2504943433,16510.0480778376,16410.886966574646,4613.838554496137,516.4947730481742,179.40853905607037,91.99455339456652,1495.6406727123403,2424.2978718496106,2236.243883938699,1749.383946740131,2086.882305921161,343.7444793696331,215.9624397207493,2280.592436169606,54.89631935873731
766,57131.06566358451,47720.106763142045,18045.81571261137,1551.4743289727992,10795.284308300415,2692.537167021431,633.8315549720076,6065.171284791708,1086.7982462742245,12230.737376730927,2623.735275471773,1061.0034526005425,564.8658984596057,4418.862610034484,9759.136750636233,16291.615006987138,15018.58086272276,3980.51979447218,516.4947730481742,201.83460643807913,108.80773888660528,0.0,2568.621530000064,2236.243883938699,1749.383946740131,1995.6953350712292,369.9836316410028,222.390923118205,2201.9364150623733,54.26306393094056
767,51736.57818731387,53196.145517859004,16934.454467397427,1948.322339176835,10182.46014635202,2677.2518525492633,11043.440377807212,20756.998933232873,6620.8699078973905,17016.8378848544,4601.426746915474,1010.6555255865435,526.6039499169386,4127.032603470921,9075.030696346914,14562.679836079406,14074.441959681568,3160.7061634059924,516.4947730481742,4314.779019729198,131.06412289245458,1507.9936551779044,2451.464678089696,2685.7684796923963,1623.2923917764133,1332.9217420644077,339.40024886112815,232.0417581598017,2209.802017173096,52.123847938914636
768,48665.16361571808,42624.60225527108,17024.475505979313,3621.305523109025,10326.146016482138,2395.150732290766,9519.852303819198,28949.328406025477,7197.45708822936,16009.590515293135,3995.2544987772726,982.3955192600798,519.7942049138262,3843.5938750513583,8811.285979246437,15869.002246744645,12696.078835410459,3943.4435957069577,514.6261054535252,15011.940052333272,160.73742718726677,877.6329144593469,2409.8655060345654,2235.7403841674695,1309.7000449445225,1279.895172366052,339.40024886112815,213.8214141316892,2241.2644256159897,55.84719196203838
769,46172.221743705355,27693.20106639756,16185.121675400485,8414.364584276318,9515.06676050175,2589.603150575944,22145.576589759294,21164.242511101515,11239.688703324633,8849.897203904344,3150.372076183825,930.8883680397847,479.6852967552071,3660.151211181131,8594.118695629484,14511.36766282905,12497.889339940843,3378.230471183065,514.6261054535252,22022.59921782147,174.5872184470967,0.0,2600.7123198711647,2239.0634826575842,1305.0865591263198,1616.0812831247222,340.9352103074666,259.9075305992355,2154.7428023980333,52.123847938914636
770,43679.73897700975,21665.824592868248,15750.18201382883,4220.803151573118,8871.228435328549,2671.447302749705,7172.297117333014,25085.60806688123,5744.262690523922,6821.782249224324,3144.3498099296257,899.8399575414197,450.3348058820805,3476.708547310904,7919.910345955415,14432.974064807679,11647.36758551344,3862.1305589300127,514.6261054535252,8374.134818868688,227.01174297628637,2163.23303692657,2453.1626034797014,2244.8033800496005,1305.0865591263198,1489.8944351449707,337.6046335842795,251.33261498244426,2052.4899749586307,56.48044738983515
771,38125.48285037807,18109.934636954553,14730.980535975179,2784.589164485587,8357.72811256846,2473.318669591474,3942.0789842037825,12525.16260938407,4153.890989746414,5331.341518218666,3314.738412052748,857.0426530603229,422.0523181821039,3264.1295009962323,7731.271740347128,13986.130556085853,11507.93778970567,3376.7983433337645,514.6261054535252,4974.127333344493,532.6687074547981,0.0,2599.1841870201597,2236.7473837099287,1315.8565547357052,2416.6303121910682,338.8789412001075,239.00549795452244,1942.3715454085043,54.42137778788975
772,34137.234960474845,19347.663982645692,14947.381002371805,2323.6377036074523,7926.277917833492,2589.603150575944,2866.9159559102523,9684.147923996592,3998.349628359854,5537.158108865227,3529.9825145519753,833.7955081664916,410.9558631950179,3168.2513784990447,7296.937173113227,14511.36766282905,11041.843900862548,3606.0979245384183,514.6261054535252,3498.4756501701368,629.6228694125682,0.0,2023.0781021913513,3126.1293796097166,1524.9129239233869,2002.0163831147418,387.04197677106555,258.83161117443,1714.3555193855586,53.15387747069031
773,33561.97599811169,22812.193941926213,13550.596680185496,2075.6751272271326,7528.982561080274,2269.3854866336856,2296.481465400883,9759.434564688598,3762.4194173235314,5172.222809483512,3422.8277080979465,810.5796936566139,391.98166003166966,3043.1591765375597,7579.89508152566,12676.601134592465,11002.006816346044,3214.0131444632857,514.6261054535252,2686.650183226066,397.6458947341178,5772.561988934778,2207.642592084931,3121.799281577143,1584.7947229555998,2074.123153388886,405.1429372231694,243.82821216018309,1714.3555193855586,55.37126092958489
774,31568.081605818632,29203.42153248155,12908.783616775558,1941.5793394565578,7186.649012573546,2391.474517417713,1933.2349240436533,8321.782739461034,3367.9240441340075,11565.076365595676,4176.856975994421,797.9848793071258,382.3157414049498,2993.1222957529662,7547.290878087191,13324.773656414634,10907.39374061934,3422.626434511378,514.6261054535252,2152.9116072496095,281.4212355585496,4091.4937514705352,2374.548657922455,3126.431479472454,1491.0910853237244,2006.2304151437502,390.37255349425266,239.00549795452244,1612.1026919461556,57.27300613618703
775,27277.74241724424,23314.27670603199,13519.876757732069,1900.3121811684623,6933.432110295062,2330.33325952904,1740.6235706696714,5892.484105646675,2923.3515801993562,8607.327650642328,4530.613202340233,788.7737464246642,378.7394005040347,2926.458252720075,7452.971575283046,14579.783893829523,10718.167589165936,4371.172446698012,892.6909731126616,1789.6074879457142,269.0559529843044,2113.688279295868,2193.2102262698854,3123.007681028094,1491.0910853237244,1982.9361825389537,417.3647057204298,262.04855618829555,1643.565100389049,57.51047692161081
776,29573.72810820845,20206.447950997503,13349.361745126638,1966.7082517474564,6782.679721961826,2294.1515657784644,1706.5187874177213,5245.963184588583,3717.4311620149488,6080.4533738807795,4530.613202340233,798.8307996738824,377.3039650465441,2851.4029315431844,6877.158053842931,14146.481097493206,10643.473055697488,12127.736003825592,892.6909731126616,1529.4779003218835,256.6906704100591,5377.000894499845,3200.759152699048,2241.278881650994,6294.914365728832,2137.801859605013,372.532246872659,273.3051604216873,1659.2963046104956,58.69882031033566
777,34002.25799723879,18608.04522729367,14127.275730798607,4011.860066907469,7399.03714301178,2421.8516613687307,5814.225732047369,5270.06484844048,5093.186759599054,5069.314514160232,3788.6284669521574,875.7782226647855,410.5982291049264,2943.1631119882236,7471.602548676458,12540.125007127981,9891.647678159728,13614.921212665768,892.6909731126616,1318.650934346764,237.40330377537924,13707.82570372234,3872.9678146021583,2690.0985777249703,4073.5832886671474,1863.0703826027147,406.15659100848717,375.12282176810106,3035.5173684229826,73.03710844190255
778,29324.893026324306,16554.431389930643,14085.084444897378,2769.349985117761,7306.387237681977,2446.6177405135095,3352.0606703588724,5955.595679032054,4697.290112883526,4228.968833652691,3450.447067125826,844.1658652552492,381.60047322476674,2809.757328902591,7494.891265418221,13563.51779584336,8346.068391630588,11198.603280262807,892.6909731126616,1170.6516836329774,237.40330377537924,10840.605494027082,5864.124919461409,2240.7753818797646,5317.1982664860625,2344.523541916925,355.70559403638333,305.9936470667817,2083.9523834015235,62.65963511888319
779,24933.091562664315,29017.523800201878,13937.706589076495,2711.4950475177848,6673.148689813457,2269.3854866336856,3161.7860231783357,5478.034875698598,4276.318045176327,6352.209103337424,3035.326024293259,814.2140181952723,363.3464373387261,2676.3515458169577,5631.96859145266,16765.896275016446,10369.593099646509,8996.786274621729,892.6909731126616,1049.519848609128,215.14691976952997,4981.439800064912,5190.218332168294,3123.712580707815,4809.87068749113,3600.070973670928,365.14705500820065,257.7610983798999,1816.6083468249615,77.94780639214521
780,31094.744023858202,22834.438115019508,12512.146643326216,2316.894703887175,6447.020107313601,1993.0889161747457,2686.516674190109,13166.217173692248,4358.108168352095,5773.890426888319,3700.3711166750986,848.3641367050786,366.2075100594582,2688.860766013106,7589.210568222366,13699.99392330784,9735.486306855026,7139.634704712283,892.6909731126616,964.3026202728477,209.2088850271912,2150.7472266925593,3661.2365184684945,2687.6817788230687,6391.704051306667,2578.870545307892,352.6356711437065,237.39972876272734,1627.8338961676025,83.96868026424406
781,26409.11515723539,30035.989153973405,12391.4056822909,2867.078527730309,6183.596012075053,2250.423957288464,6972.286194346455,20026.246424073826,4742.278368192108,10682.140487233753,3647.6243708624556,834.6414285332481,354.7534209822807,2588.7870044439182,6622.728823439157,14385.225236921933,10192.318073548058,6063.947564571091,892.6909731126616,883.6089874353833,204.7553589704371,2398.072531540728,3157.4620552539122,2693.8244760320686,5407.909372776401,2324.3898333338843,319.7932884994093,229.36006954320115,1533.4466708389227,81.19620884442139
782,26140.07944139755,22617.557427359894,11527.164825927017,2296.710658057813,5943.726977513575,2340.007509194969,3778.787729971363,10465.339997711671,3875.185060547832,11382.824909802559,5249.235697949088,813.1174547568841,344.01460008528636,2580.47342331977,7523.419943426883,13897.759591043578,8213.112122056751,6429.458416775871,4896.7134913160535,820.7812721740505,422.3764598826082,2348.527773910026,2931.2983933052024,2241.681681467978,4711.522391839578,1706.214745967402,321.06759611523734,226.67838092660062,1431.28027858755,87.5327209688127
783,26131.815545689216,20107.93804158434,12201.642110679844,2113.7505989809633,5748.612558238526,2370.3846531459867,2679.22837630103,7928.453524228537,3760.944392559316,9226.506973763911,4607.552845346469,760.5137400982006,344.3722341753778,2480.3996617505823,6632.044310135862,10415.658500748776,8274.461232212168,6584.764725766671,4896.7134913160535,749.0434445665652,424.35580479672115,6674.993847763166,3009.9123388624494,1350.7891862545014,3484.8962638241796,1723.1879305286857,322.5735960248524,226.1431245293356,1234.6402258194676,94.97940901506018
