,CAISO,PNW
9786,0.0,0.0
9787,0.0,0.0
9788,0.0,0.0
9789,0.0,0.0
9790,0.0,0.0
9791,0.0,0.0
9792,0.0,0.0
9793,0.0,0.0
9794,0.0,0.0
9795,0.0,0.0
9796,0.0,0.0
9797,0.0,0.0
9798,7.9790920395693385,0.0
9799,1783.327070843747,0.0
9800,5685.103078193152,0.0
9801,7872.704145708412,0.0
9802,8463.156956636545,0.0
9803,8368.737700834974,0.0
9804,8364.748154815188,0.0
9805,8421.931647765436,0.0
9806,8084.1500847570005,0.0
9807,6669.191096406705,0.0
9808,3045.353461768964,0.0
9809,7.9790920395693385,0.0
9810,0.0,0.0
9811,0.0,0.0
9812,0.0,0.0
9813,0.0,0.0
9814,0.0,0.0
9815,0.0,0.0
9816,0.0,0.0
9817,0.0,0.0
9818,0.0,0.0
9819,0.0,0.0
9820,0.0,0.0
9821,0.0,0.0
9822,9.630950410485557,0.0
9823,1696.6524306472054,0.0
9824,4898.943442133653,0.0
9825,7123.692986955816,0.0
9826,7789.8337236810685,0.0
9827,7805.885307698543,0.0
9828,7724.022229209416,0.0
9829,7746.494446833883,0.0
9830,7500.905211366501,0.0
9831,6305.062202064544,0.0
9832,2993.6204192592604,0.0
9833,0.0,0.0
9834,0.0,0.0
9835,0.0,0.0
9836,0.0,0.0
9837,0.0,0.0
9838,0.0,0.0
9839,0.0,0.0
9840,0.0,0.0
9841,0.0,0.0
9842,0.0,0.0
9843,0.0,0.0
9844,0.0,0.0
9845,0.0,0.0
9846,89.24361299295298,0.0
9847,1656.2846884498588,0.0
9848,3889.2942307574026,0.0
9849,5178.048771074993,0.0
9850,5166.533466172676,0.0
9851,4718.396183724191,0.0
9852,4752.942098431141,0.0
9853,4378.694689105854,0.0
9854,3381.6612063136163,0.0
9855,2428.769725646925,0.0
9856,929.8608708620585,0.0
9857,0.0,0.0
9858,0.0,0.0
9859,0.0,0.0
9860,0.0,0.0
9861,0.0,0.0
9862,0.0,0.0
9863,0.0,0.0
9864,0.0,0.0
9865,0.0,0.0
9866,0.0,0.0
9867,0.0,0.0
9868,0.0,0.0
9869,0.0,0.0
9870,22.733395151132484,0.0
9871,1540.9288278528495,0.0
9872,3851.827865389708,0.0
9873,5964.056797475367,0.0
9874,6517.565548981199,0.0
9875,6352.501332014282,0.0
9876,6087.607858079346,0.0
9877,6058.944012019223,0.0
9878,5068.558710217712,0.0
9879,4050.497970840909,0.0
9880,1409.4704993702142,0.0
9881,0.0,0.0
9882,0.0,0.0
9883,0.0,0.0
9884,0.0,0.0
9885,0.0,0.0
9886,0.0,0.0
9887,0.0,0.0
9888,0.0,0.0
9889,0.0,0.0
9890,0.0,0.0
9891,0.0,0.0
9892,0.0,0.0
9893,0.0,0.0
9894,156.50201693411864,0.0
9895,1978.421723506783,0.0
9896,4496.2340462582015,0.0
9897,5942.15519642311,0.0
9898,6291.577938634507,0.0
9899,6687.262283335863,0.0
9900,6875.261561539742,0.0
9901,6866.402956807621,0.0
9902,6100.625792186587,0.0
9903,4708.84055982908,0.0
9904,2078.8192438041424,0.0
9905,0.0,0.0
9906,0.0,0.0
9907,0.0,0.0
9908,0.0,0.0
9909,0.0,0.0
9910,0.0,0.0
9911,0.0,0.0
9912,0.0,0.0
9913,0.0,0.0
9914,0.0,0.0
9915,0.0,0.0
9916,0.0,0.0
9917,0.0,0.0
9918,107.10782121789437,0.0
9919,2401.3309053295825,0.0
9920,5588.119166257057,0.0
9921,7305.8112620847705,0.0
9922,7270.108655012139,0.0
9923,7292.588074280092,0.0
9924,7439.365458912022,0.0
9925,8117.714993292019,0.0
9926,7681.349795737635,0.0
9927,6528.287819169686,0.0
9928,3554.3928818975314,0.0
9929,0.0,0.0
9930,0.0,0.0
9931,0.0,0.0
9932,0.0,0.0
9933,0.0,0.0
9934,0.0,0.0
9935,0.0,0.0
9936,0.0,0.0
9937,0.0,0.0
9938,0.0,0.0
9939,0.0,0.0
9940,0.0,0.0
9941,0.0,0.0
9942,157.52778621408828,0.0
9943,2398.2801737899968,0.0
9944,5542.406192512003,0.0
9945,7741.36549394948,0.0
9946,8355.402374906436,0.0
9947,8400.410313824748,0.0
9948,8392.37318187505,0.0
9949,7971.227467710854,0.0
9950,7479.354992389312,0.0
9951,6024.634109493906,0.0
9952,3206.8156479296545,0.0
9953,0.0,0.0
9954,0.0,0.0
9955,0.0,0.0
9956,0.0,0.0
9957,0.0,0.0
9958,0.0,0.0
9959,0.0,0.0
9960,0.0,0.0
9961,0.0,0.0
9962,0.0,0.0
9963,0.0,0.0
9964,0.0,0.0
9965,0.0,0.0
9966,0.0,0.0
9967,1236.7395857035094,0.0
9968,3646.128608539658,0.0
9969,5484.714745666495,0.0
9970,6134.628908517974,0.0
9971,6372.964148515896,0.0
9972,6785.544479940874,0.0
9973,6412.019082801271,0.0
9974,5659.9612456649675,0.0
9975,5369.552759953212,0.0
9976,2742.858077118957,0.0
9977,0.0,0.0
9978,0.0,0.0
9979,0.0,0.0
9980,0.0,0.0
9981,0.0,0.0
9982,0.0,0.0
9983,0.0,0.0
9984,0.0,0.0
9985,0.0,0.0
9986,0.0,0.0
9987,0.0,0.0
9988,0.0,0.0
9989,0.0,0.0
9990,87.32324016362672,0.0
9991,1620.6442206711802,0.0
9992,3805.603143905152,0.0
9993,5066.625848633654,0.0
9994,5055.358333773832,0.0
9995,4616.864213812394,0.0
9996,4650.6667583918625,0.0
9997,4284.472525447622,0.0
9998,3308.893530501297,0.0
9999,2376.5066758509597,0.0
10000,909.8518249306914,0.0
10001,0.0,0.0
10002,0.0,0.0
10003,0.0,0.0
10004,0.0,0.0
10005,0.0,0.0
10006,0.0,0.0
10007,0.0,0.0
10008,0.0,0.0
10009,0.0,0.0
10010,0.0,0.0
10011,0.0,0.0
10012,0.0,0.0
10013,0.0,0.0
10014,107.10317230864733,0.0
10015,2401.2266779321426,0.0
10016,5587.876619461032,0.0
10017,7305.494160558968,0.0
10018,7269.793103122753,0.0
10019,7292.271546693703,0.0
10020,7439.042560598147,0.0
10021,8117.362651886246,0.0
10022,7681.016394332499,0.0
10023,6528.004465281381,0.0
10024,3554.238606983259,0.0
10025,0.0,0.0
10026,0.0,0.0
10027,0.0,0.0
10028,0.0,0.0
10029,0.0,0.0
10030,0.0,0.0
10031,0.0,0.0
10032,0.0,0.0
10033,0.0,0.0
10034,0.0,0.0
10035,0.0,0.0
10036,0.0,0.0
10037,0.0,0.0
10038,256.46638882339084,0.0
10039,3172.657566757314,0.0
10040,5707.614923467277,0.0
10041,6481.965178524774,0.0
10042,6760.216357132391,0.0
10043,7175.117580750155,0.0
10044,7884.113466454974,0.0
10045,7902.927603086805,0.0
10046,6558.211942769566,0.0
10047,5930.4139098968635,0.0
10048,3807.38712365227,0.0
10049,7.9217417397186365,0.0
10050,0.0,0.0
10051,0.0,0.0
10052,0.0,0.0
10053,0.0,0.0
10054,0.0,0.0
10055,0.0,0.0
10056,0.0,0.0
10057,0.0,0.0
10058,0.0,0.0
10059,0.0,0.0
10060,0.0,0.0
10061,0.0,0.0
10062,157.8195413606214,0.0
10063,1995.0772209738936,0.0
10064,4534.085942989425,0.0
10065,5992.179693044476,0.0
10066,6344.544077843347,0.0
10067,6743.559522038126,0.0
10068,6933.141486817238,0.0
10069,6924.208305230787,0.0
10070,6151.984385868753,0.0
10071,4748.482301064232,0.0
10072,2096.31994562033,0.0
10073,0.0,0.0
10074,0.0,0.0
10075,0.0,0.0
10076,0.0,0.0
10077,0.0,0.0
10078,0.0,0.0
10079,0.0,0.0
10080,0.0,0.0
10081,0.0,0.0
10082,0.0,0.0
10083,0.0,0.0
10084,0.0,0.0
10085,0.0,0.0
10086,326.21125551741784,0.0
10087,3522.68971423614,0.0
10088,6699.575905356219,0.0
10089,8002.461700666025,0.0
10090,8331.611796323241,0.0
10091,8362.95942448107,0.0
10092,8331.611796323241,0.0
10093,8260.10001958819,0.0
10094,7942.705284490163,0.0
10095,7028.726001013433,0.0
10096,3964.495348585556,0.0
10097,0.0,0.0
10098,0.0,0.0
10099,0.0,0.0
10100,0.0,0.0
10101,0.0,0.0
10102,0.0,0.0
10103,0.0,0.0
10104,0.0,0.0
10105,0.0,0.0
10106,0.0,0.0
10107,0.0,0.0
10108,0.0,0.0
10109,0.0,0.0
10110,121.30707918063243,0.0
10111,2374.717930481728,0.0
10112,5105.445767254443,0.0
10113,6326.427890311677,0.0
10114,7564.55123107922,0.0
10115,8407.10800930122,0.0
10116,8375.462684297578,0.0
10117,8415.019340552131,0.0
10118,7423.465823771309,0.0
10119,6024.478747568582,0.0
10120,3517.9052962383403,0.0
10121,9.229886459395944,0.0
10122,0.0,0.0
10123,0.0,0.0
10124,0.0,0.0
10125,0.0,0.0
10126,0.0,0.0
10127,0.0,0.0
10128,0.0,0.0
10129,0.0,0.0
10130,0.0,0.0
10131,0.0,0.0
10132,0.0,0.0
10133,0.0,0.0
10134,220.6374869192585,0.0
10135,2785.5482723556383,0.0
10136,6185.729543986355,0.0
10137,7902.236659483206,0.0
10138,8344.824951696242,0.0
10139,8351.391543568838,0.0
10140,8325.12517607845,0.0
10141,7915.369843228399,0.0
10142,7966.589259834655,0.0
10143,6813.495727006626,0.0
10144,3825.696424975,0.0
10145,23.639730741349126,0.0
10146,0.0,0.0
10147,0.0,0.0
10148,0.0,0.0
10149,0.0,0.0
10150,0.0,0.0
10151,0.0,0.0
10152,0.0,0.0
10153,0.0,0.0
10154,0.0,0.0
10155,0.0,0.0
10156,0.0,0.0
10157,0.0,0.0
10158,639.2611008661402,0.0
10159,4500.797688285667,0.0
10160,7717.080102018435,0.0
10161,8748.88747263519,0.0
10162,8926.681966313583,0.0
10163,8651.000616565061,0.0
10164,8261.450883224757,0.0
10165,8092.645998777292,0.0
10166,7870.90230441435,0.0
10167,6775.168823710982,0.0
10168,4256.080548110349,0.0
10169,9.98845470103344,0.0
10170,0.0,0.0
10171,0.0,0.0
10172,0.0,0.0
10173,0.0,0.0
10174,0.0,0.0
10175,0.0,0.0
10176,0.0,0.0
10177,0.0,0.0
10178,0.0,0.0
10179,0.0,0.0
10180,0.0,0.0
10181,0.0,0.0
10182,640.4378581350516,0.0
10183,4509.082794932097,0.0
10184,7731.285768674075,0.0
10185,8764.992499070182,0.0
10186,8943.114278363993,0.0
10187,8666.925452043251,0.0
10188,8276.658632242204,0.0
10189,8107.543010328418,0.0
10190,7885.391128287822,0.0
10191,6787.640612078211,0.0
10192,4263.915177364773,0.0
10193,10.00684153336018,0.0
10194,0.0,0.0
10195,0.0,0.0
10196,0.0,0.0
10197,0.0,0.0
10198,0.0,0.0
10199,0.0,0.0
10200,0.0,0.0
10201,0.0,0.0
10202,0.0,0.0
10203,0.0,0.0
10204,0.0,0.0
10205,0.0,0.0
10206,346.3898305154422,0.0
10207,3143.166980603087,0.0
10208,6820.3516165841465,0.0
10209,8848.977244371343,0.0
10210,9264.324309665322,0.0
10211,9184.141478527488,0.0
10212,9150.464689449598,0.0
10213,9206.592671246082,0.0
10214,8999.720966910472,0.0
10215,7800.185813088477,0.0
10216,4798.140615287978,0.0
10217,48.10969868270031,0.0
10218,0.0,0.0
10219,0.0,0.0
10220,0.0,0.0
10221,0.0,0.0
10222,0.0,0.0
10223,0.0,0.0
10224,0.0,0.0
10225,0.0,0.0
10226,0.0,0.0
10227,0.0,0.0
10228,0.0,0.0
10229,0.0,0.0
10230,372.9180281215623,0.0
10231,3371.0475493631975,0.0
10232,7335.149760188439,0.0
10233,9127.456230147138,0.0
10234,9513.516743841266,0.0
10235,9413.30529135045,0.0
10236,9327.879135128771,0.0
10237,9212.882386368818,0.0
10238,9249.024221693375,0.0
10239,8071.12895225214,0.0
10240,4979.35922130597,0.0
10241,41.070267414268976,0.0
10242,0.0,0.0
10243,0.0,0.0
10244,0.0,0.0
10245,0.0,0.0
10246,0.0,0.0
10247,0.0,0.0
10248,0.0,0.0
10249,0.0,0.0
10250,0.0,0.0
10251,0.0,0.0
10252,0.0,0.0
10253,0.0,0.0
10254,221.1272418140682,0.0
10255,2791.731427902611,0.0
10256,6199.46017228727,0.0
10257,7919.777464257431,0.0
10258,8363.348181467794,0.0
10259,8369.929349378926,0.0
10260,8343.604677734396,0.0
10261,7932.939800079697,0.0
10262,7984.272909786535,0.0
10263,6828.619824591583,0.0
10264,3834.188425026076,0.0
10265,23.69220448007874,0.0
10266,0.0,0.0
10267,0.0,0.0
10268,0.0,0.0
10269,0.0,0.0
10270,0.0,0.0
10271,0.0,0.0
10272,0.0,0.0
10273,0.0,0.0
10274,0.0,0.0
10275,0.0,0.0
10276,0.0,0.0
10277,0.0,0.0
10278,568.6755498557166,0.0
10279,3850.4073688147473,0.0
10280,7029.4616579387175,0.0
10281,8524.867733485231,0.0
10282,8894.770116608974,0.0
10283,8763.132257846077,0.0
10284,8760.499500670818,0.0
10285,8355.054895681094,0.0
10286,7001.8177075985095,0.0
10287,5657.795169629328,0.0
10288,3290.9464690724335,0.0
10289,1.3163785876289733,0.0
10290,0.0,0.0
10291,0.0,0.0
10292,0.0,0.0
10293,0.0,0.0
10294,0.0,0.0
10295,0.0,0.0
10296,0.0,0.0
10297,0.0,0.0
10298,0.0,0.0
10299,0.0,0.0
10300,0.0,0.0
10301,10.543586449191178,0.0
10302,607.5741691346416,0.0
10303,3959.1167116712872,0.0
10304,6971.9465395276675,0.0
10305,8115.92566926491,0.0
10306,8844.75108256525,0.0
10307,8810.484426605377,0.0
10308,8565.346041661684,0.0
10309,8321.525605024137,0.0
10310,7753.489885073962,0.0
10311,6667.500480807272,0.0
10312,3683.665515686168,0.0
10313,55.353828858253685,0.0
10314,0.0,0.0
10315,0.0,0.0
10316,0.0,0.0
10317,0.0,0.0
10318,0.0,0.0
10319,0.0,0.0
10320,0.0,0.0
10321,0.0,0.0
10322,0.0,0.0
10323,0.0,0.0
10324,0.0,0.0
10325,0.0,0.0
10326,256.68810121165143,0.0
10327,3175.400294525604,0.0
10328,5712.54909414656,0.0
10329,6487.568766530775,0.0
10330,6766.060490239169,0.0
10331,7181.320391427129,0.0
10332,7890.929196321116,0.0
10333,7909.759597568303,0.0
10334,6563.881445269374,0.0
10335,5935.540687863246,0.0
10336,3810.678568180695,0.0
10337,7.92858999881549,0.0
10338,0.0,0.0
10339,0.0,0.0
10340,0.0,0.0
10341,0.0,0.0
10342,0.0,0.0
10343,0.0,0.0
10344,0.0,0.0
10345,0.0,0.0
10346,0.0,0.0
10347,0.0,0.0
10348,0.0,0.0
10349,0.0,0.0
10350,0.0,0.0
10351,463.2467439847703,0.0
10352,3356.5352315021078,0.0
10353,6653.762056334885,0.0
10354,7910.459105760698,0.0
10355,8258.294896226771,0.0
10356,7421.565483216215,0.0
10357,7298.139880147609,0.0
10358,7524.152997455059,0.0
10359,7060.906253470288,0.0
10360,5483.623222048094,0.0
10361,2971.83205310645,0.0
10362,25.64687855971047,0.0
10363,0.0,0.0
10364,0.0,0.0
10365,0.0,0.0
10366,0.0,0.0
10367,0.0,0.0
10368,0.0,0.0
10369,0.0,0.0
10370,0.0,0.0
10371,0.0,0.0
10372,0.0,0.0
10373,0.0,0.0
10374,0.0,0.0
10375,535.9474108070735,0.0
10376,3462.1884668456946,0.0
10377,6181.684230881588,0.0
10378,7856.321096103689,0.0
10379,8535.399862912653,0.0
10380,8409.762339310995,0.0
10381,8117.138233707132,0.0
10382,7783.165069702724,0.0
10383,7224.952781295357,0.0
10384,5575.76149047359,0.0
10385,3670.524107248445,0.0
10386,534.3570624070526,0.0
10387,0.0,0.0
10388,0.0,0.0
10389,0.0,0.0
10390,0.0,0.0
10391,0.0,0.0
10392,0.0,0.0
10393,0.0,0.0
10394,0.0,0.0
10395,0.0,0.0
10396,0.0,0.0
10397,0.0,0.0
10398,0.0,0.0
10399,474.14045422892997,0.0
10400,2534.6423604034667,0.0
10401,4959.991327967721,0.0
10402,6626.71556876569,0.0
10403,7769.474426246265,0.0
10404,8254.865670914523,0.0
10405,7838.586424659295,0.0
10406,7343.551645328751,0.0
10407,7235.865508266586,0.0
10408,5627.002475442318,0.0
10409,2311.233807393903,0.0
10410,348.77450361924684,0.0
10411,0.0,0.0
10412,0.0,0.0
10413,0.0,0.0
10414,0.0,0.0
10415,0.0,0.0
10416,0.0,0.0
10417,0.0,0.0
10418,0.0,0.0
10419,0.0,0.0
10420,0.0,0.0
10421,0.0,0.0
10422,622.0512041560899,0.0
10423,4005.1135793016037,0.0
10424,6578.982227006781,0.0
10425,8115.659566087292,0.0
10426,7944.331903925655,0.0
10427,7128.548651017564,0.0
10428,6440.602192183922,0.0
10429,6565.80317607127,0.0
10430,6626.426810374618,0.0
10431,6009.647226592732,0.0
10432,4259.4692623569545,0.0
10433,793.3788663177247,0.0
10434,0.0,0.0
10435,0.0,0.0
10436,0.0,0.0
10437,0.0,0.0
10438,0.0,0.0
10439,0.0,0.0
10440,0.0,0.0
10441,0.0,0.0
10442,0.0,0.0
10443,0.0,0.0
10444,0.0,0.0
10445,0.0,0.0
10446,564.6400979979671,0.0
10447,4259.479060946204,0.0
10448,6453.875805438303,0.0
10449,7337.3598748582,0.0
10450,8271.187729239453,0.0
10451,8725.268926930126,0.0
10452,8437.026079700394,0.0
10453,8112.259310047718,0.0
10454,7826.97786193336,0.0
10455,7357.1025356273585,0.0
10456,4527.979247406776,0.0
10457,25.6654589999076,0.0
10458,0.0,0.0
10459,0.0,0.0
10460,0.0,0.0
10461,0.0,0.0
10462,0.0,0.0
10463,0.0,0.0
10464,0.0,0.0
10465,0.0,0.0
10466,0.0,0.0
10467,0.0,0.0
10468,0.0,0.0
10469,0.0,0.0
10470,0.0,0.0
10471,796.1214422450577,0.0
10472,4358.563855523447,0.0
10473,7153.834697183873,0.0
10474,7321.100616362632,0.0
10475,7858.281549109803,0.0
10476,8003.0309022452675,0.0
10477,7904.923007342341,0.0
10478,7480.324904811644,0.0
10479,7054.118476134997,0.0
10480,5971.714979910908,0.0
10481,3929.1407745549013,0.0
10482,886.187706418236,0.0
10483,0.0,0.0
10484,0.0,0.0
10485,0.0,0.0
10486,0.0,0.0
10487,0.0,0.0
10488,0.0,0.0
10489,0.0,0.0
10490,0.0,0.0
10491,0.0,0.0
10492,0.0,0.0
10493,0.0,0.0
10494,601.7094320672953,0.0
10495,3249.2309331633946,0.0
10496,5839.540717767849,0.0
10497,6962.074051690115,0.0
10498,7452.319277489207,0.0
10499,7474.02027339983,0.0
10500,7264.90158553382,0.0
10501,6956.155598259944,0.0
10502,5886.888345209211,0.0
10503,4342.17199993481,0.0
10504,2428.538724179805,0.0
10505,0.0,0.0
10506,0.0,0.0
10507,0.0,0.0
10508,0.0,0.0
10509,0.0,0.0
10510,0.0,0.0
10511,0.0,0.0
10512,0.0,0.0
10513,0.0,0.0
10514,0.0,0.0
10515,0.0,0.0
10516,0.0,0.0
10517,0.0,0.0
10518,0.0,0.0
10519,941.6521942752934,0.0
10520,4124.674002235265,0.0
10521,6831.924060776734,0.0
10522,7673.674078978703,0.0
10523,8099.00017513246,0.0
10524,8150.43495885338,0.0
10525,7962.500172180789,0.0
10526,7641.032773925042,0.0
10527,7436.282769497537,0.0
10528,6703.337101474436,0.0
10529,4388.771834033064,0.0
10530,869.4456709747718,0.0
10531,0.0,0.0
10532,0.0,0.0
10533,0.0,0.0
10534,0.0,0.0
10535,0.0,0.0
10536,0.0,0.0
10537,0.0,0.0
10538,0.0,0.0
10539,0.0,0.0
10540,0.0,0.0
10541,0.0,0.0
10542,0.0,0.0
10543,942.0759595754679,0.0
10544,4126.5302010816185,0.0
10545,6834.998584861088,0.0
10546,7677.127410069831,0.0
10547,8102.644912819254,0.0
10548,8154.102843384302,0.0
10549,7966.083481704324,0.0
10550,7644.471415672782,0.0
10551,7439.629269000385,0.0
10552,6706.353758448472,0.0
10553,4390.746883021377,0.0
10554,869.8369416668447,0.0
10555,0.0,0.0
10556,0.0,0.0
10557,0.0,0.0
10558,0.0,0.0
10559,0.0,0.0
10560,0.0,0.0
10561,0.0,0.0
10562,0.0,0.0
10563,0.0,0.0
10564,0.0,0.0
10565,0.0,0.0
10566,0.0,0.0
10567,896.1799055499431,0.0
10568,4290.201929325086,0.0
10569,6958.980236811742,0.0
10570,7885.790326564604,0.0
10571,8271.137805246499,0.0
10572,8361.052216938939,0.0
10573,8310.660623572847,0.0
10574,8200.98480271723,0.0
10575,7739.555898757116,0.0
10576,6488.658698728199,0.0
10577,3712.180711302245,0.0
10578,803.301282483025,0.0
10579,0.0,0.0
10580,0.0,0.0
10581,0.0,0.0
10582,0.0,0.0
10583,0.0,0.0
10584,0.0,0.0
10585,0.0,0.0
10586,0.0,0.0
10587,0.0,0.0
10588,0.0,0.0
10589,0.0,0.0
10590,564.594291762403,0.0
10591,3822.773850474604,0.0
10592,6979.0127731741495,0.0
10593,8463.68665151232,0.0
10594,8830.934327404068,0.0
10595,8700.24120431092,0.0
10596,8697.627341849056,0.0
10597,8295.092522722158,0.0
10598,6951.567217324588,0.0
10599,5617.190430543538,0.0
10600,3267.328077328721,0.0
10601,1.3069312309314884,0.0
10602,0.0,0.0
10603,0.0,0.0
10604,0.0,0.0
10605,0.0,0.0
10606,0.0,0.0
10607,0.0,0.0
10608,0.0,0.0
10609,0.0,0.0
10610,0.0,0.0
10611,0.0,0.0
10612,0.0,0.0
10613,10.558351587278652,0.0
10614,608.4250102169324,0.0
10615,3964.6610210231343,0.0
10616,6981.709987088009,0.0
10617,8127.291134307743,0.0
10618,8857.13718777838,0.0
10619,8822.822545119723,0.0
10620,8577.340870715496,0.0
10621,8333.178990259677,0.0
10622,7764.347798495039,0.0
10623,6676.837585005338,0.0
10624,3688.824085805479,0.0
10625,55.43134583321293,0.0
10626,0.0,0.0
10627,0.0,0.0
10628,0.0,0.0
10629,0.0,0.0
10630,0.0,0.0
10631,0.0,0.0
10632,0.0,0.0
10633,0.0,0.0
10634,0.0,0.0
10635,0.0,0.0
10636,0.0,0.0
10637,0.0,0.0
10638,630.7193851647754,0.0
10639,4060.9241769401533,0.0
10640,6670.659260047794,0.0
10641,8228.749944586201,0.0
10642,8055.034859689122,0.0
10643,7227.883801602266,0.0
10644,6530.350922246308,0.0
10645,6657.296561209558,0.0
10646,6718.764975865445,0.0
10647,6093.3906702359645,0.0
10648,4318.824264518123,0.0
10649,804.4344700618533,0.0
10650,0.0,0.0
10651,0.0,0.0
10652,0.0,0.0
10653,0.0,0.0
10654,0.0,0.0
10655,0.0,0.0
10656,0.0,0.0
10657,0.0,0.0
10658,0.0,0.0
10659,0.0,0.0
10660,0.0,0.0
10661,0.0,0.0
10662,0.0,0.0
10663,335.64117710066915,0.0
10664,1833.865561839888,0.0
10665,3414.784149632895,0.0
10666,5290.807540480596,0.0
10667,5793.4585786506805,0.0
10668,6429.0689236915605,0.0
10669,6563.649685524197,0.0
10670,5868.045506895273,0.0
10671,5143.255138953249,0.0
10672,4056.880314521131,0.0
10673,1960.3390488633281,0.0
10674,329.1553572533132,0.0
10675,0.0,0.0
10676,0.0,0.0
10677,0.0,0.0
10678,0.0,0.0
10679,0.0,0.0
10680,0.0,0.0
10681,0.0,0.0
10682,0.0,0.0
10683,0.0,0.0
10684,0.0,0.0
10685,0.0,0.0
10686,0.0,0.0
10687,584.9959925939487,0.0
10688,3706.944303238422,0.0
10689,6365.032155108906,0.0
10690,7367.601044773284,0.0
10691,7614.796321105069,0.0
10692,7863.961280913602,0.0
10693,8005.778491239409,0.0
10694,8031.384376437124,0.0
10695,7649.265781948147,0.0
10696,6573.818603644121,0.0
10697,4519.438737396685,0.0
10698,903.099874088638,0.0
10699,0.0,0.0
10700,0.0,0.0
10701,0.0,0.0
10702,0.0,0.0
10703,0.0,0.0
10704,0.0,0.0
10705,0.0,0.0
10706,0.0,0.0
10707,0.0,0.0
10708,0.0,0.0
10709,0.0,0.0
10710,0.0,0.0
10711,470.2735930532128,0.0
10712,2513.971038118361,0.0
10713,4919.540027668524,0.0
10714,6572.671268333547,0.0
10715,7706.110334980443,0.0
10716,8187.542962445087,0.0
10717,7774.658689222098,0.0
10718,7283.661175119082,0.0
10719,7176.853274323946,0.0
10720,5581.111353489146,0.0
10721,2292.3844976627797,0.0
10722,345.9300667543972,0.0
10723,0.0,0.0
10724,0.0,0.0
10725,0.0,0.0
10726,0.0,0.0
10727,0.0,0.0
10728,0.0,0.0
10729,0.0,0.0
10730,0.0,0.0
10731,0.0,0.0
10732,0.0,0.0
10733,0.0,0.0
10734,0.0,0.0
10735,1296.3683145765997,0.0
10736,4364.5050711385375,0.0
10737,5722.372786180744,0.0
10738,6803.981289607606,0.0
10739,7273.524331257715,0.0
10740,7007.026929240085,0.0
10741,7266.6910645393145,0.0
10742,7192.501311596678,0.0
10743,6884.028128308872,0.0
10744,6399.84237226219,0.0
10745,4861.381179662249,0.0
10746,1370.5580675192366,0.0
10747,0.0,0.0
10748,0.0,0.0
10749,0.0,0.0
10750,0.0,0.0
10751,0.0,0.0
10752,0.0,0.0
10753,0.0,0.0
10754,0.0,0.0
10755,0.0,0.0
10756,0.0,0.0
10757,0.0,0.0
10758,0.0,0.0
10759,1902.636684829126,0.0
10760,5809.488193718502,0.0
10761,8072.531930242673,0.0
10762,8700.55831029664,0.0
10763,9268.028491962821,0.0
10764,8793.346033632763,0.0
10765,8933.99268795278,0.0
10766,9108.82429297558,0.0
10767,9070.732490763907,0.0
10768,8051.044246943781,0.0
10769,5471.545538199571,0.0
10770,1757.1064661229966,0.0
10771,166.04118912779845,0.0
10772,119.15897102112595,0.0
10773,120.1356838983483,0.0
10774,118.18225814390362,0.0
10775,79.11374305500986,0.0
10776,0.0,0.0
10777,0.0,0.0
10778,0.0,0.0
10779,0.0,0.0
10780,0.0,0.0
10781,0.0,0.0
10782,0.0,0.0
10783,1262.2690385934918,0.0
10784,4709.791100688328,0.0
10785,7441.759376574115,0.0
10786,8628.45307145564,0.0
10787,8938.794376485632,0.0
10788,8991.857915687653,0.0
10789,8985.425971541952,0.0
10790,8980.602013432679,0.0
10791,8602.725294872844,0.0
10792,7444.975348646964,0.0
10793,5116.61156790381,0.0
10794,1373.220075106805,0.0
10795,0.0,0.0
10796,0.0,0.0
10797,0.0,0.0
10798,0.0,0.0
10799,0.0,0.0
10800,0.0,0.0
10801,0.0,0.0
10802,0.0,0.0
10803,0.0,0.0
10804,0.0,0.0
10805,0.0,0.0
10806,25.408949829029694,0.0
10807,1638.8772639724152,0.0
10808,5399.40183866881,0.0
10809,8002.231136780039,0.0
10810,9093.227920064,0.0
10811,9345.729358989984,0.0
10812,9215.508491116207,0.0
10813,9234.565203487979,0.0
10814,8658.099654241869,0.0
10815,8070.517689445556,0.0
10816,6733.371704692869,0.0
10817,4716.536312013637,0.0
10818,1475.3071494480364,0.0
10819,0.0,0.0
10820,0.0,0.0
10821,0.0,0.0
10822,0.0,0.0
10823,0.0,0.0
10824,0.0,0.0
10825,0.0,0.0
10826,0.0,0.0
10827,0.0,0.0
10828,0.0,0.0
10829,0.0,0.0
10830,21.755338153288474,0.0
10831,2080.6014306599523,0.0
10832,5747.364788496028,0.0
10833,7882.354564539203,0.0
10834,8695.213108266618,0.0
10835,9008.687753475366,0.0
10836,9092.742469067616,0.0
10837,9136.253145374192,0.0
10838,9196.57476479922,0.0
10839,8831.678411228155,0.0
10840,7987.1757392777745,0.0
10841,5596.066300429977,0.0
10842,1615.8282973851533,0.0
10843,45.48843432051227,0.0
10844,0.0,0.0
10845,0.0,0.0
10846,0.0,0.0
10847,0.0,0.0
10848,0.0,0.0
10849,0.0,0.0
10850,0.0,0.0
10851,0.0,0.0
10852,0.0,0.0
10853,0.0,0.0
10854,0.0,0.0
10855,1018.2474850900572,0.0
10856,4160.5670668057155,0.0
10857,6787.880860170305,0.0
10858,7606.138787854997,0.0
